da_id,description,balance_type
1,Blast event bundle,data
2,Bulk USSD/Non GSM Data Bundle,data
3,Mobile-TV,money
4,Staff Data Share,data
5,BB Bundle (BBOS),
6,2Go event bundle plan,
7,Twitter Event Bundle,
8,Data Bonus,
9,mPulse 300MB Weekly Plan,data
10,BBM on BB10,
11,Facebook Zero,
12,Facebook social,
13,Enhanced Pulse/Songstar,
14,UA14,
15,SME Bizplus (Data),
16,Smooth Talk/CVM/BetterMe Daily data bundle,
17,Eskimi Event Based Bundle,
18,Other Data Bonus/Surprise n Delight/BetterMe,
19,Instagram bundle,
20,Compensation Data,data
21,Recharge bonus/tripple delight/Voice bonus/DYA,
22,M2U & BFF Bonus @ 40k/per,
23,WOW Weekend Bonus,
24,Voice Bonus (Imcomplete SIMReg),
25,SIM Reg Drive,
26,SME Bizplus (Voice),
27,VPN Voice Call,
28,SME One Box (International Voice),
29,CLM/Anniversary wow offer.,
30,MNP Bonus/ES Sales reps,
31,DOLA Bonus,
32,VTU,
33,InfoSearch Bonus for MTN Liberty 6,
34,SME One Box (Local Voice),
35,International Destination Bundle 1000,
36,Surprise n Delight/CVM,
37,International Destination Bundle 1500,
38,International Destination Bundle 500,
38,International Destination Bundle 500,
39,Compensation Airtime,money
40,M2M SMS,
41,SME Bizplus (SMS),
42,SME One Box (lnternational SMS),
43,CLM/Shikena/BetterMe Offer,
44,RIMP- Free data Allocation,
45,Surprise n Delight SMS @ N4/CVM,
46,"Akanchawa RC offer, Nursery Program–SMS Bonus",
47,Segmented Offering/HVC Bunsle/just4u(DA47),
48,HVC Port-in SMS offer/HVC Bunsle(DA48),
49,Tiwa n Tiwa,
50,VPN CUG SMS,
51,Bizplus voice share/BetterMe Offer,
52,Super Smart Bundlev(Local Mins),
53,Akanchawa,
54,CLM16_U06B Campaign 100% Bonus on Recharge,
55,BTL Offer(),
56,Tiwa n Tiwa,
57,SME FLEX Product Private Voice(DA57),
58,SME FLEX Product Private Voice(DA58),
59,SME FLEX Product Private Voice(DA59),
60,Valid,
61,Mobile Money(DA62),
62,Mobile Money(DA62),
63,Mobile Money(DA63),
64,JUST FOR ME,
65,M2M Main Account,
66,DOLA Main Acct,
67,Mgaming Airbet,
68,WOW Sunshine Bonus,
69,mPulse Birthday Reward,
70,MNP High value port -in,
71,100% Recharge bonus for target customers,
72,Enhanced Goody Bag main account,
73,Enhanced Goody Bag Bonus,
74,New SIM Activation Recharge Bonus,
75,Recharge Bonus for MTN Beta Talk,
76,Visitor SIM,
77,Super Sunday CVM,
78,SuperSaver Bundle,
79,VPN CUG,
80,True Postpaid Credit Limit (DA80),money
80,True Postpaid Credit Limit (Convergence),money
81,Do Box Movie Download,
82,Nimbuzz Event Based Bundle,
83,Viber Event Based Bundle,
84,We Chat Event Based Bundle,
85,MTN Music Plus_RG67,
86,SME data share Sponsor,
87,SME datashare beneficiary,
88,Quick Win Data,
89,GDS data,data
90,GDS Top up,data
91,Bizplus data bundles,
92,Tool of Trade data for SC 304 (Monthly crediting),
93,300MBBetterMe offer,
94,Comedy Plus,
95,mAcademy,
96,Jobberman event based bundle,
97,M2M Override Price,money
98,M2M Auto Renewal Override Price,
99,Shared Data/Whatsapp,
100,Xtratime,money
101,Convergence,
102,True Postpaid Credit Limit (Convergence overflow1),
103,True Postpaid Unsecured Credit,
104,"DA104 (DOLA Bonus, DYA Airtime Offer1)",
105,Shared Account,
106,BizLife Bonus (National),
107,Free BetterMe Bundle- Retailer,
108,Consumer Previous Month Usage,
109,Main Account for Staff,
110,DA110 ( DYA Airtime Offer2),
111,Recharge accumulation for New Acctivation,
112,DYA Customer Loyalty Program,
113,DYA Fund your wallet and get N200,
114,SIM Act. Recharge Bonus,
115,SIM Reg Offer for Non-disconnected(DA116),
116,SIMReg Offer for Non-Discon.,
117,Paymaster_Pay out(DA117),
118,Convergence(DA118),
119,BUNDLE 4U_Voice & SMS,
120,National voice for 777/Shikenna,
121,National voice Bonus-Yello Biz/VTU 10% Comeback,
122,National voice Bonus,
123,National Voice-100%on recharge,
124,National voice Bonus,
125,National Voice (DA125),
126,Super Smart Bundle (International Mins),
127,All service class supersaver bundle(DA128),
128,Free Incoming Minutes,voice
129,4G data Bundle,
130,FREE 10 minutes on (DYA to DYA� ) (DA130),
131,FREE 10 minutes on (DYA to DYA� ) (DA131),
132,GVP Bundles Voice,
133,Extra Combo (Voice),
134,Product private Voice CUG DA(DA134),
135,200% Bonus on Recharge Sundays only(DA135),
136,Shared Account Voice DA(DA136),
137,Awuf4u,
138,TrueTalk 100% Recharge Bonus,
139,Shared Account Data DA(DA139),
140,Win back offer,
141,Bundle4U,
142,DA 142,
143,DA 143,
144,DYA data offerings,
145,100% or 200% bonus on recharge,
146,VTU bonus,
147,MTN Spinlet Music _RG80(DA147),
148,Corporate Data Gifting,data
149,Sponsored Data Pass Share,data
150,Consumer National Voice Mins for Combo Pack,voice
151,mPulse Weekly Data,
152,Consumer Data Bundle for Combo Pack,
153,WWTBAM App Databundle,
154,Shared Data/Instagram(DA154),
155,4G Link Offer,
156,mPulse Monthly Data,
157,Tiwa n Tiwa,
158,Shikena,
159,Yafun Yafun Data,voice
160,Consumer National Voice Mins for BoltOnCombo Pack,
161,GAME+,
162,XtraCombo Data,
163,As an Expert(DA163),
164,Ghana & SA Data,
165,Voice (Outgoing) Roaming Bundle,
166,Voice (Incoming) Roaming Bundle,
167,Data  Other Destination,
168,Roaming Bundle China (Outgoing),
169,Roaming Bundle China (Incoming),
170,Binge Night and Off Peak,
171,Sponsored data(DA171),
172,Data Bonus,
173,Multi-service: Voice and SMS,
174,Project Fame Bundle,
175,WoW Weekend Data Bonus,
176,Binge Weekend,
177,Social Media Pass,
178,"CLM, Nursery Program – Data Bonus",
179,DA-179,
180,Minibundles wallet,
181,XtraData Maxi Data,data
182,XtraData Maxi Voice,voice
183,DYA Bonus SMS,
184,XtraCombo Voice,
185,HAJJ Roaming Voice Outgoing,
186,HAJJ Roaming Voice Incoming,
187,HAJJ Roaming Data,
188,HAJJ Roaming Voice&Data,
189,Xtra Mini Voice,
190,XtraTalk Mini Data,
191,Night (1am-7am) Data Bundle Bonus,data
192,Yafun Yafun Voice,voice
193,Revised XtraValue Bundles,
194,Roaming SMS,
195,Hello World Data,
196,DA 196,
197,DA 197,data
198,DA 198,
199,Xtrabyte,data
200,Usage from Credit Limit,
201,Kwese data DA,
203,Daily Data Unused,
204,Weekly Data Unused,
205,Monthly Data Unused,
206,Postpaid contract for suspension DA206,
207,Postpaid contract for suspension DA207,
208,Postpaid contract for suspension DA208,
209,Postpaid contract for suspension DA209,
210,Postpaid contract for suspension DA210,
211,Fastlink Daily,data
212,Fastlink 2 Days,
213,Fastlink Weekly,data
214,Fastlink 30Days,data
215,Fastlink 7am-7pm Weekday Plan,data
216,Fastlink 60 Days,data
217,Fastlink 90 Days,data
218,Fastlink 180 Days,
219,Fastlink 365 Days,
220,Fastlink Night Plan,
221,Fastlink Weekend,
222,All Day Data Bundle and Device bonus,
223,Outgoing Roaming Calls,
224,Incoming Roaming calls,
225,DA 225,
226,DA 226,
228,DA 228,
229,Sponsore Data Bundle DA 229,
230,SMS Dealz,
231,Sponsor data bundle,
232,Sponsored Data  Bundle,
233,Sponsored Data  Bundle,
234,Sponsored Data  Bundle DA 234,
235,Sponsored Data  Bundle DA 235,
236,Sponsored Data  Bundle DA 236,
237,Sponsored Data  Bundle DA 237,
238,Sponsored Data  Bundle DA 238,
239,Xtrabyte Control DA 239,
240,Control DA for DYA (Internal use),money
243,Independence 1min free offer,
244,500MB Pulse Nightlife Plan,data
245,DOLA,
246,CLM,
247,Postpaid contract for recharges DA247,
248,Postpaid contract for recharges DA248,
249,Postpaid contract for recharges DA249,
250,1 Hour Youtube pack and 3 Hour Youtube pack,
251,Postpaid contract for recharges DA251,
252,250MB Welcome Back Data,
253,CLM/CVM,
254,RECHARGE ACCUMULATOR,
255,Snapchat bundle wallet,
256,Postpaid GSM CUG activation Indicator DA256,
257,Star Time Bundle DA257,
258,DA258,
259,Friday 10pm . Saturday 7am (DA259),
261,Hynetflex One Account,data
263,Farmers Bundle,
265,SME Deskphone Voice bundle (450),
266,SME Deskphone Voice bundle (900),
267,SME Deskphone Voice bundle (1200),
269,SME Data Beneficiary DA (7 days validity),data
270,SIM REG Acquisition Offer Data Bonus for BetaGist Subs,data
280,Pulse Instabinge,data
281,25% LTE Bonus,
282,Smart Feature Phone Renewal Balance,
300,Accesscom Voice,
502,FMB Voice Bundle,voice
519,Fibrenet Voice,
520,Fibrenet_Showmax Voice,
522,CuG_400_Postpaid Voice,
523,CUG_500_Postpaid Voice,
525,CUG_750_Postpaid Voice,
526,CUG_1000_Postpaid Voice,
528,CUG_1200_Postpaid Voice,
530,CUG_1500_Postpaid Voice,
531,CUG_2000_Postpaid Voice,
532,CUG_500_Prepaid Voice,
533,CUG_650_Prepaid Voice,
534,CUG_750_Prepaid Voice,
535,CUG_1000_Prepaid Voice,
536,CUG_1200_Prepaid Voice,
539,CUG Reseller_500_Postpaid Voice,
541,CUG Reseller_650_Prepaid Voice,
543,"CUG Reseller_1000_Prepaid Voice",
547,"CUG Reseller_1500_Postpaid Voice",
570,1.5GB+5mins Postpaid Monthly Plan Voice benefits,
571,3GB+5mins Postpaid Monthly Plan Voice benefits,
572,6GB+15mins Postpaid Monthly Plan Voice benefits,
573,12gb+25mins Postpaid Monthly Plan Voice benefits,
574,20gb+25mins Postpaid Monthly Plan Voice benefits,
575,40gb+40 mins Postpaid Monthly Plan Voice benefits,
576,75gb+40 mins Postpaid Monthly Plan Voice benefits,
577,120gb+80 mins Postpaid Monthly Plan Voice benefits,
578,1.5GB+5mins Topup Postpaid Bundle Plan Voice benefits,
579,3GB+5mins  Topup Postpaid Bundle Plan Voice benefits,
580,6GB+15mins  Topup Postpaid Bundle Plan Voice benefits,
581,10GB+20mins  Topup Postpaid Bundle Plan Voice benefits,
582,20gb+25mins Topup Postpaid Bundle Plan Voice benefits,
583,40gb+40 mins  Topup Postpaid Bundle Plan Voice benefits,
584,25gb+25mins Postpaid Monthly Plan Voice benefits,
585,1.2GB+5mins Postpaid Monthly Plan Voice benefits,
586,4GB+10mins Postpaid Monthly Plan Voice benefits,
587,8GB+15mins Postpaid Monthly Plan Voice benefits,
588,10GB+20mins Postpaid Monthly Plan Voice benefits,
757,Flexa with Apple Music 1GB,
758,Flexa with Apple Music 5GB,
759,Flexa with Apple Music 15GB,
792,Premium Data Roaming,
1300,Family pack Voice DA,money
1300,Family pack Voice DA,money
1400,135 mins from Vibe Starter 160GB+135mins,voice
1401,275 mins from Vibe Insider1 200GB+275mins,voice
1402,275 mins from Vibe Insider2 200GB+275mins,voice
1403,450 mins from Vibe Curator1 240GB+450mins,voice
1404,450 mins from Vibe Curator2 240GB+450mins,voice
1422,Smart Bundle Daily Usage Offer,
1423,Smart Bundle Weekly Usage Offer,
1424,Smart Bundle Bi-Weekly Usage Offer,
1425,Smart Bundle Monthly Usage Offer,
1425,Smart Bundle Monthly Usage Offer,
1506,FlexaMini,
1506,XtraData+ (voice),
1508,BetaMix bundle Mini Voice,money
1509,BetaMix bundle Max Voice,money
1510,BetaGist Get back minutes,voice
1521,Combo Plus Voice,
1522,CVM Combo Plus Voice,
1523,Winback Recharge National Voice Bundle,data
1524,Sponsored Callertune/Callerfeel Voice benefits,
1530,Loyalty Voice Gift,
1531,Activation Bonus,
1533,New SIM REG Bumper Package Voice,
1540,Garabasa Airtime (Below N100),money
1541,Garabasa Airtime (N100 and Above),money
1545,CVM Bonus on Voice_2500,
1546,CVM Bonus on Voice_2000,
1547,CVM Bonus on Voice_1500,
1548,CVM Bonus on Voice_1000,
1549,CVM Bonus on Voice_500,
1550,CVM Bonus on Voice_300,
1551,CVM Bonus on Voice_150,
1552,1GB+1.5mins Daily Plan,voice
1553,3 minutes from 350MB Weekly Plan,voice
1554,1GB+5mins Weekly Plan,voice
1555,1.5GB+5mins Weekly Plan,voice
1555,10 minutes from 1.5GB Weekly Plan,voice
1557,2GB+2mins Monthly Plan,voice
1558,2.7GB+2mins Monthly Plan,voice
1559,3.5GB+5mins Monthly Plan,voice
1560,Betamix Bundle Mini,voice
1561,Betamix Bundle Max,voice
1562,500MB+3mins Weekly Plan,voice
1563,12.5GB Monthly Plan,voice
1564,16.5GB+10mins Monthly Plan,voice
1565,20GB Monthly Plan,voice
1566,25GB Monthly Plan,voice
1566,25GB Monthly Plan,voice
1567,36GB Monthly Plan,voice
1568,75GB Monthly Plan,voice
1568,75GB Monthly Plan,voice
1569,165GB Monthly Plan,voice
1570,20 minutes from 11GB Monthly Plan,voice
1571,25 minutes from 13GB Monthly Plan,voice
1571,25 minutes from 13GB Monthly Plan,voice
1572,25 minutes from 22GB Monthly Plan,voice
1573,25 minutes from 27GB Monthly Plan,voice
1574,Xtrabyte (Voice element),
1596,MTN Device Partnership Plan Voice,voice
1597,SIM REG Acquisition Offer Voice and SMS for BetaGist subs,voice
1598,Sachet Voice Bundle N100,voice
1599,Sachet Voice Bundle N200,voice
1600,Sachet Voice Bundle N500,voice
1603,Device Financing 500 Bundle Voice,money
1604,Device Financing 1000 Bundle Voice,money
1605,Device Financing 2000 Bundle Voice,money
1606,Device Financing 3000 Bundle Voice,money
1607,Device Financing 5000 Bundle Voice,money
1705,7days TravelPass (Voice),voice
1706,14days TravelPass (Voice+Data),voice
1710,1day TravelPass (Voice),voice
1711,30days TravelPass (Voice),voice
1800,Yello Gifted Data Accumulation,data
1801,500MB Gifting Bonus Restriction,
1802,1GB Gifting Bonus Restriction,
1821,XtraData Maxi SMS,sms
1963,C2C Offer- Voice,
3000,eSuperSaver_Threshold1,
3340,DA  Description for Youtube FUP (12am - 5am),
3341,DA  Description for Youtube All day,
3350,Promo Code Weekly Bundle,data
3351,Promo Code Monthly Bundle,data
3352,BizConnect Data Bonus,
3353,YouTube Corporate Data Gifting,
3354,Facebook Corporate Data Gifting,
3355,Instagram Corporate Data Gifting,
3356,WhatsApp Corporate Data Gifting,
3357,BizPlus Points Balance,
3360,Thryve Ad Lite Data Add on,
3361,Thryve Ad Bumper Data Add on,
3362,Thryve Ad Mega Data Add on,
3363,Broadband Earn Point,
3363,Broadband Earn Point,
3364,Broadband Earn Point,
3364,Broadband Earn Point,
3365,Thryve Ad Bumper - Google,
3366,Thryve Ad Mega - Google,
3370,Meetings Daily,
3371,Meetings Weekly,
3372,Meetings Monthly,
3397,Gift-A-Byte (Corporate) 100GB (Monthly),data
3398,Gift-A-Byte (Corporate) 250GB (Monthly),data
3406,Fixed Mobile Broadband Bundle,data
3412,Broadband Capped Data Bundle,data
3413,Broadband Bonus,data
3414,6th Capped bundle Bonus,data
3414,6th Capped bundle Bonus,data
3414,SME Capped Data Bundle/SME Loyalty bonus,data
3416,Broadband 120GB Bonus,
3427,6GB Top Up Bundle,data
3428,Accesscom Data,
3429,12GB Top Up Bundle,data
3430,90GB Night Broadband Plan,data
3431,150GB Night Broadband plan,data
3432,250GB Postpaid HynetFlex Antenna Device Bonus,
3433,250GB HynetFlex Antenna Device Bonus,
3434,Get 1GB and enjoy Business Tips at N350. Valid for 3 days,
3435,BizPlus Standard,
3436,BizPlus Premium,
3437,BizPlus Points Balance,
3455,Youtube,
3455,Youtube Bonus,
3467,MSME Learning Bundle,
3468,120GB Home 4GCAT6 Indoor Router Activation bonus,data
3469,120GB Office 4GCAT6 Indoor Router Activation bonus,data
3470,Data,
3470,Broadband Nursery Bonus,
3471,100GB Home5G Broadband Router Device offer,data
3471,100GB Office5G Broadband router device offer,data
3472,100GB Office5G Broadband router device offer,data
3482,5G Home Device Offer additional Bonus 100GB,
3483,5G Office Device Offer additional Bonus 100GB,
3484,50GB Welcome 4GCAT4 Indoor Router Home,data
3485,50GB Welcome 4GCAT4 Indoor Router Office,data
3490,275GB Fixed Plan,
3491,450GB Fixed Plan,
3492,1.5TB Fixed Plan,
3493,100GB Top Up Bundle,
3494,250GB Top Up Bundle,
3496,Broadband unlimited premium plan (100Mpbs),
3500,IOT Data Bundle,
3505,IoT Acquisition Data,
3521,35GB SME Data Plan,data
3522,165GB SME Data Plan,data
3523,Gift-A-Byte� (SME) 20TB (90 Days),data
3524,360GB SME Data Plan,data
3525,5TB SME Data Plan,data
3526,Gift-A-Byte� (SME) 50TB (90 Days),data
3527,Gift-A-Byte (SME) 50TB Monthly,data
3528,Gift-A-Byte (SME) 20TB Monthly,data
3529,Gift-A-Byte (SME) 100TB Monthly,data
3532,Gift-A-Byte (SME) 150TB Monthly,data
3533,Corporate Data Gifting 5TB,data
3533,Corporate Data Gifting 5TB,data
3534,Corporate Data Gifting 40TB,data
3535,Corporate Data Gifting 50TB,data
3536,Corporate Data Gifting 25TB,data
3537,Corporate Data Gifting 25GB Monthly,data
3538,Corporate Data Gifting 35GB Monthly,data
3539,Corporate Data Gifting 165GB Monthly,data
3540,Corporate Data Gifting 360GB Monthly,data
3541,Corporate Data Gifting 1TB Monthly,data
3542,Corporate Data Gifting 5TB,data
3543,Corporate Data Gifting 12TB Monthly,data
3544,Corporate Data Gifting 25 TB Monthly,data
