da_id,description,balance_type
4800,Loyalty Data Gift,data
4801,Activation Bonus Data,data
4802,Moretime Data,data
4804,Free 10Mb Data offer,
4808,Pulse Points Balance DA4808,money
4809,Pulse Points Balance DA4809,money
4811,40GB@10000 monthly family plan Shared,data
4812,75GB@15000 monthly family plan Shared,data
4813,120GB@20000 monthly family plan Shared DA,data
4814,200GB@30000 monthly family plan Shared DA,data
4815,4GB@1000 Top-up family plan Shared DA,data
4816,14GB@3000 Top-up family plan Shared DA,data
4817,110GB @ 21000 Monthly plan,data
4818,75GB @ N21000 60 Day Plan,data
4819,120GB @ N31500 60 Day plan,data
4820,400GB@50000 3-month family plan Shared DA,data
4821,600GB@75000 3-month family plan Shared DA,data
4822,20GB@ 5000 monthly family plan Shared,data
4828,Bumpa Month 2 Voice,voice
4829,SIM REG Acquisition Offer Data Bonus for Pulse Subs,data
4830,New SIM REG Bumper Package Data,data
4845,300 Million Celebration 300MB Data,data
4850,200MB Refers Incentives,data
4851,Friday TGIF 150MB Bonus,data
4852,1GB Refers Incentives,data
4853,myMTN Offer Bonus,data
4854,myMTN Offer Bonus,data
4855,Revamped Winback 100% Data Bonus,data
4856,Campus Delight Data,data
4857,Winback Data  Bundle DA,
4860,750MB 3 days data plan (SC44 only),
4861,Pulse 1st Recharge (monthly) 10MB,data
4862,Pulse 1st Recharge (monthly) 20MB,
4863,Monthly Mpulse Data Bonus,data
4864,Weekly Mpulse Data Bonus,data
4865,Pulse Subsequent (weekly) Recharge 10MB,data
4867,WInback Recharge Data DA,data
4867,WinbackRecharge Data DA,data
4870,10MB Data Bonus,data
4874,RAS 5GB FUP,data
4877,17GB Postpaid Monthly Plan,data
4878,25GB Postpaid Monthly Plan,data
4879,40GB Postpaid 2-Month Plan,data
4880,Moretime Data_Control DA,
4881,FlexaMax,
4881,XtraData+ (Data),
4885,BetaTalk Data Bonus Via Recharge,money
4886,Family pack bonus offer,
4890,Jolly Offer,data
4891,Garabasa Data (Below N100),data
4892,Garabasa Data (N100 and Above),data
4894,5G Device Bonus (New Device),
4895,5G Device Bonus (Existing Device),
4896,5G Pass Weekly Bundle,
4897,100GB 5G Monthly Plan +11GB 5G Bonus,
4950,Youtube 100% Bonus (12am � 5am),
4951,4G 25% bonus _Restricted to 4G Network,
4952,Nexgen App Bonus Offer,data
4954,11GB 5G Device Bonus,
4960,Spin & WIN 3GB Data,
4962,Spin & WIN N10000 Airtime,
4985,CVM Free Data,data
4986,All Night Streaming,
5004,Yello Gifting Bonus,data
5007,MTN Device Partnership Plan Data,data
5008,CVM Bonus on Data,
5009,800GB Yearly Plan(80%),data
5009,800GB Yearly Plan(80%),data
5010,20GB Weekly Plan,data
5011,800GB Yearly Plan(20%),data
5011,DA-5011,data
5050,Vibe Starter 160GB+135mins,data
5051,Vibe Insider1 200GB+275mins,data
5052,Vibe Insider2 200GB+275mins,data
5053,Vibe Curator1 240GB+450mins,data
5054,Vibe Curator2 240GB+450mins,data
5059,3.5GB Daily Plan,data
5060,4GB 2-Days Plan,data
5061,5.5GB 2-Days Plan,data
5080,50MB Inflight Roaming Data Bundle,
5081,14days TravelPass (Voice+Data),data
5082,7days TravelPass (Data),data
5083,1day TravelPass (Data),data
5084,5GB 30days TravelPass (Data),data
5085,10GB 30days TravelPass (Data),data
5086,30days TravelPass (Data),data
5088,Black Friday Data Bonus,data
5096,DA-5096,
5100,MoMo 40MB Daily Plan,data
5101,MoMo 120MB 2-Day Plan,data
5102,MOMO DATA BONUS,money
5103,MOMO 100% DATA BONUS,
5732,13GB Monthly Plan + 25mins,data
6302,Accesscom SMS,sms
6432,CuG_400_Postpaid SMS,sms
6433,CUG_500_Postpaid SMS,sms
6435,CUG_750_Postpaid SMS,sms
6436,"CUG_1,000_Postpaid SMS",sms
6438,CUG_1200_Postpaid SMS,sms
6440,"CUG_1,500_Postpaid SMS",sms
6441,"CUG_2,000_Postpaid SMS",sms
6442,CUG_500_Prepaid SMS,sms
6443,CUG_650_Prepaid SMS,sms
6444,CUG_750_Prepaid SMS,sms
6445,"CUG_1,000_Prepaid SMS",sms
6446,CUG_1200_Prepaid SMS,sms
6800,Family pack SMS DA,money
7000,Moretime SMS,
7001,Sponsored Callertune/Callerfeel SMS benefits,
7225,C2C Offer- SMS,
7301,Temporary credit limit,
7302,CUG Reseller_500_Postpaid SMS,
7302,CUG Reseller_500_Postpaid SMS,
7304,CUG Reseller_650_Prepaid SMS,
7306,"CUG Reseller_1,000_Prepaid SMS",
7310,"CUG Reseller_1,500_Postpaid SMS",
7346,Thryve Lite Voice Add on,
7350,Airtime Sponsor For Device Financing,
7350,Airtime Sponsor For Device Financing,
7351,Airtime Beneficiary Device Financing,
7351,Airtime Beneficiary Device Financing,
7382,N600 for 3GB Smart Bundle Weekly,Date
7400,Staff Monthly Airtime,money
7400,Monthly staff Balance,money
7400,Monthly staff Balance,money
7401,Execs Monthly Airtime,money
7401,Monthly staff Balance,money
7402,5GB MTN Staff Anniversary,
7502,BetaTalk Bonus,money
7502,MTN NewBetatalk Airtime Bonus,money
7513,GistPlus,money
7515,Sim registration Bonus,data
7518,Moretime Voice,money
7520,7 Days Visitor Bundle - Local,money
7521,14 Days Visitor Bundle - Local,money
7522,7 Days Visitor Bundle - Intl,money
7523,14 Days Visitor Bundle - Intl,money
7524,MOD/MTNapp Recharge Bonus,money
7525,"N5,000 Postpaid Contract Bundle",data
7526,"N10,000 Postpaid Contract Bundle",data
7527,"N20,000 Postpaid Contract Bundle",data
7528,"N30,000 Postpaid Contract Bundle",data
7529,"N40,000 Postpaid Contract Bundle",data
7530,"N50,000 Postpaid Contract Bundle",data
7532,200% AWUF4u Plus Data,data
7537,COMBOMAX 300 Voice,money
7538,COMBOMAX 500 Voice,money
7539,COMBOMAX 100 Voice,money
7540,COMBOMAX 2000 Voice,money
7541,COMBOMAX 3500 Voice,money
7542,COMBOMAX 5000 Voice,money
7543,COMBOMAX 7000 Voice,money
7544,COMBOMAX 1000 Voice,money
7545,MOMO AIRTIME BONUS,money
7550,Cash Token Airtime Refill Accumulation DA,money
7551,500MB Daily Plan,data
7552,3.5GB Weekly Plan,data
7554,65GB Monthly Plan,data
7574,BokuVoice_100,voice
7575,BokuVoice_200,voice
7576,BokuVoice_300,voice
7577,BokuVoice_400,voice
7578,BokuVoice_500,voice
7579,BokuVoice_600,voice
7580,BokuVoice_800,voice
7581,BokuVoice_1000,voice
7582,BokuVoice_1500,voice
7583,BokuVoice_2000,voice
7584,BokuVoice_3000,voice
7600,Yafun-Yafun 400% Voice Bonus,money
7601,Revamped Winback 200% Voice/SMS Bonus,sms
7602,Spin & WIN N5000 Airtime,money
7602,Valentine Airtime Bonus,money
7603,Moretime Voice & SMS_Control DA,data
7608,XtraValue More (Data),data
7609,XtraValue More (Voice),voice
7610,2.5GB 1-Hour Dynamic Bundle,data
7611,5GB 1-Hour Dynamic Bundle,data
7612,40MB 2-Hours Dynamic Bundle,data
7613,100MB 2-Hours Dynamic Bundle,data
7614,250MB 2-Hours Dynamic Bundle,data
7614,250MB 2-Hours Dynamic Bundle,data
7615,500MB 2-Hours Dynamic Bundle,data
7616,40MB 6-Hours Dynamic Bundle,data
7617,100MB 6-Hours Dynamic Bundle,data
7618,250MB 6-Hours Dynamic Bundle,data
7619,1GB 6-Hours Dynamic Bundle,data
7620,40MB 24-Hours Dynamic Bundle,data
7621,100MB 24-Hours Dynamic Bundle,data
7622,500MB 24-Hours Dynamic Bundle,data
7623,1GB 24-Hours Dynamic Bundle,data
7624,2GB 24-Hours Dynamic Bundle,data
7625,10GB Weekly Bundle,data
7626,2.5GB Smart Daily Bundle,data
7626,Smart Bundle Daily,data
7626,SMART Bundle Product Daily,data
7627,Smart Bundle Weekly,data
7628,SMART Bundle Product Two Weeks,data
7629,SMART Bundle Product Monthly,data
7630,Device Financing 500 Bundle Data,data
7631,Device Financing 1000 Bundle Data,data
7632,Device Financing 2000 Bundle Data,data
7633,Device Financing 3000 Bundle Data,data
7634,Device Financing 5000 Bundle Data,data
7640,1GB Daily Bundle,money
7641,3.5GB 2-Days Bundle,data
7642,15GB Weekly Bundle,data
7643,2.5GB NollyTube Daily Bundle,data
7644,1.5GB 2-Day Plan,data
7650,2.5GB Daily Bundle,data
7651,1GB Content Daily Bundle,data
7652,2.5GB Content Daily Bundle,data
7653,3.5GB Content Daily Bundle,data
7654,4 Hrs YouTube Buffet Daily Bundle,data
7655,12 hrs YouTube Buffet 2 Days Bundle,data
7662,N100 for 600MB Smart Bundle Daily,data
7663,N250 for 1.5GB Smart Bundle Daily,data
7665,N500 for 2.5GB Smart Bundle Daily,data
7666,N500 for 3GB Smart Bundle Daily,data
7667,N150 for 700MB Smart Bundle Daily,data
7670,N300 for 1.5GB Smart Bundle Daily,data
7671,N400 for 2.5GB Smart Bundle Daily,data
7672,N1000 for 4.5GB Smart Bundle Daily,data
7674,N200 for 800MB Smart Bundle Daily,data
7675,N100 for 500MB Smart Bundle Daily,data
7679,N1500 for 8GB Smart Bundle Daily,data
7682,N2500 for 15GB Smart Bundle Daily,data
7683,N2500 for 12GB Smart Bundle Daily,data
7684,N2000 for 12GB Smart Bundle Daily,data
7685,N3000 for 15GB Smart Bundle Daily,data
7686,N3500 for 17GB Smart Bundle Daily,data
7687,N4500 for 25GB Smart Bundle Daily,data
7688,N3000 for 16GB Smart Bundle Daily,data
7689,N4000 for 22GB Smart Bundle Daily,data
7690,N6000 for 35GB Smart Bundle Daily,data
7691,N3500 for 20GB Smart Bundle Daily,data
7692,N6000 for 30GB Smart Bundle Daily,data
7693,N4000 for 18GB Smart Bundle Daily,data
7694,N5000 for 30GB Smart Bundle Daily,data
7695,N5000 for 25GB Smart Bundle Daily,data
7696,N4500 for 30GB Smart Bundle Daily,data
7697,N2000 for 13GB Smart Bundle Weekly,data
7698,N800 for 5GB Smart Bundle Weekly,data
7699,N2000 for 11GB Smart Bundle Weekly,data
7701,N2500 for 13GB Smart Bundle Weekly,data
7702,N700 for 4GB Smart Bundle Weekly,data
7703,N5000 for 30GB Smart Bundle Weekly,data
7704,N4000 for 20GB Smart Bundle Weekly,data
7705,N1500 for 7GB Smart Bundle Weekly,data
7706,N2500 for 12GB Smart Bundle Weekly,data
7707,N3000 for 15GB Smart Bundle Weekly,data
7708,N4500 for 25GB Smart Bundle Weekly,data
7709,N1000 for 6GB Smart Bundle Weekly,data
7710,N3500 for 18GB Smart Bundle Weekly,data
7711,N3000 for 13GB Smart Bundle Weekly,data
7712,N7000 for 40GB Smart Bundle Weekly,data
7713,N5000 for 25GB Smart Bundle Weekly,data
7714,N4000 for 22GB Smart Bundle Weekly,data
7716,N1500 for 9GB Smart Bundle Weekly,data
7717,N10000 for 50GB Smart Bundle Weekly,data
7718,N7000 for 30GB Smart Bundle Weekly,data
7719,N3500 for 15GB Smart Bundle Weekly,data
7720,N600 for 4GB Smart Bundle Weekly,data
7721,N12000 for 65GB Smart Bundle Weekly,data
7722,N10000 for 60GB Smart Bundle Weekly,data
7723,N13000 for 70GB Smart Bundle Weekly,data
7724,N15000 for 90GB Smart Bundle Weekly,data
7725,N11000 for 55GB Smart Bundle Weekly,data
7726,N4500 for 20GB Smart Bundle Weekly,data
7727,N12000 for 60GB Smart Bundle Weekly,data
7728,N15000 for 70GB Smart Bundle Weekly,data
7729,N11000 for 60GB Smart Bundle Weekly,data
7730,N13000 for 60GB Smart Bundle Weekly,data
8000,DA-8000,data
8051,M2M,data
8052,Hynet Wimax data bonus,data
8053,Staff  Hynet Wimax data bonus,data
8054,SME Bundles,data
8055,100GB ONE-OFF DATA,data
8057,SME One Box (Data),data
8059,Yafun Yafun WhatsApp 25MB,data
8060,AIR_BONUS_Pulse-10MB-20MB,data
8061,N-Power 750 MB Bundle,data
8062,20MB WhatsApp Daily Plan,data
8063,AIR_BONUS_Winback Bonus_XtraTime,data
8065,FLY Campaign Bonus,data
8066,MyMTN App Adoption Bonus,data
8068,mPulse Whatsapp Bonus,data
8069,RechargeCVM18,data
8071,150MB All Social Daily Plan,data
8072,HelloWorld Global Roaming SMS,sms
8088,SME VP Device Bundle,data
8090,AIR_BONUS_Winback Bonus_XtraTime,data
8091,FLY Campaign Bonus,data
8094,AIR_BONUS_20MB-Bonus,data
8096,500MB Data Bundle For MTN App,data
8099,XtraCarte IDD,data
8116,4GB Month All Day plan(winback)-Segmented,data
8155,1GB Weekly All Day plan(winback)-Segmented,data
8200,Fastlink Bonus LTE 100 percent,data
8201,4G Bonus offer 100%_25%,data
8201,4G Bonus offer 100%_25%,data
8202,Fastlink Bonus CVM 100 percent,data
8203,Fastlink Kpalasa Bonus,data
8204,Fastlink-Samsung Device Offer-BONUS,data
8205,Fastlink LCMS Bonus,data
8206,BOBR-BONUS,data
8206,fastlink BOBR bonus,data
8207,Fastlink freetel bonus,data
8208,Fastlink-Upfront Data -100PER-BONUS,data
8209,Fastlink-Pulse 500-BONUS,data
8210,Fastlink-ALUMNUS-4305-50PER-BONUS,data
8211,Fastlink Bonus  CLM Agent Store,data
8212,Fastlink Bonus Yafun Yafun,data
8215,50% Bonus on 25MB/75MB,data
8216,10MB Daily Plan,data
8217,75MB Daily Plan,data
8218,35MB Daily Plan,data
8219,110MB Daily Plan,data
8220,100MB Daily Plan,data
8221,1GB+1.5mins Daily Plan,data
8222,230MB Daily Plan,data
8223,250MB 2-Day Plan,data
8224,2GB 2-Day Plan,data
8225,2.5GB 2-Day Plan,data
8226,250MB 3-Day Plan,data
8227,750MB+1hr (YT/IG/TT),data
8228,75MB Weekly Plan,data
8229,350MB Weekly Plan,data
8230,750MB  Weekly Plan,data
8231,1GB Weekly Plan,data
8232,1GB Weekly Plan,data
8233,1.5GB Weekly Plan,data
8234,6GB Weekly Plan,data
8235,1.2GB+1hr (YT/IG/TT),data
8236,500MB Weekly Plan,data
8237,2GB 14-Day Plan,data
8238,200MB bi-Weekly Plan,data
8239,25MB Monthly Plan,data
8240,50MB Monthly Plan,data
8241,1GB  Monthly Plan,data
8242,2GB+2mins Monthly Plan,data
8243,2.7GB+2mins Monthly Plan,data
8244,3.5GB+5mins Monthly Plan,data
8245,7GB Monthly Plan,data
8246,4.25GB+10mins Monthly Plan,data
8246,4.25GB+10mins Monthly Plan,data
8247,4GB Monthly Plan,data
8248,7GB Monthly Plan,data
8248,5.5GB Monthly Plan,data
8249,10GB+10mins Monthly Plan,data
8250,12.5GB Monthly Plan,data
8251,16.5GB+10mins Monthly Plan,data
8252,20GB Monthly Plan,data
8253,25GB Monthly Plan,data
8254,36GB Monthly Plan,data
8255,75GB+40mins Monthly Plan(80%),data
8255,75GB+40mins Monthly Plan(80%),data
8256,120GB Monthly plan(80%),data
8256,120GB Monthly Plan(80%),data
8257,25GB Monthly 4G Plan,data
8258,50GB Monthly 4G Plan,data
8259,100GB 2month plan(80%),data
8259,100GB 2-Month Plan(80%),data
8260,160GB 2month plan(80%),data
8260,160GB 2-Month Plan(80%),data
8261,400GB 3month plan(80%),data
8261,400GB 3-Month Plan,data
8262,600GB 3month plan(80%),data
8262,600GB 3-Month Plan(80%),data
8263,325GB 6-Month Plan,data
8264,400GB Yearly Plan,data
8265,2.5TB 1year Plan(80%),data
8265,2.5TB Yearly Plan(80%),data
8266,4.5TB 1year plan(80%),data
8266,4.5TB Yearly Plan(80%),data
8267,90GB 2-Month Plan,data
8268,1.5GB 14-Days Plan ,data
8269,131 Upsell 100% Bonus,data
8300,Fastlink Bonus LTE 100 percent Night,data
8301,Fastlink Bonus 4G 25 percent Night,data
8302,Fastlink Bonus CVM 100 percent Night,data
8303,Fastlink Kpalasa Bonus Night,data
8304,Fastlink Bonus Samsung Night,data
8305,Fastlink LCMS Bonus  Night,data
8306,fastlink BOBR bonus Night,data
8307,Fastlink freetel bonus Night,data
8308,Fastlink Upfront Data Night,data
8309,Fastlink Pulse Bonus  Night,data
8310,Fastlink Alumnus Bonus 50 percent Night,data
8311,Fastlink Bonus  CLM Agent Store Night,data
8312,Fastlink Bonus Yafun Yafun Night,data
8315,Fastlink Default Bonus Night,data
8316,50% Jara Bonus,data
8395,Xtravalue Carte Data,data
8397,XVCB_NGN500_500MB_Day,data
8398,XVCB_NGN500_250MB_Night,data
8400,SME OneBox,data
8402,UAE Roaming Bundle SMS,sms
8450,AWUF4U AIR BONUS,money
8451,NIN TOP 1%,
8452,NIN NEXT 4%,
8453,NIN NEXT 15%,
8454,NIN NEXT 30%,
8455,NIN NOT RGS & BOP,
8456,NIN Bonus,
8491,Betatalk Recharge Usage  main account Airtime,money
8491,Betatalk Recharge Usage  main account Airtime,money
8493,MOMO MAIN ACCOUNT,money
8498,Xtravalue Carte Voice and SMS,money
9990,Data Bundle-threshold-Notification,data
11029,75MB Weekly Plan,data
11203,DA-11203,data
16059,DA-16059,data
18018,Temporary credit limit,data
19011,FLYTXT,data
19013,FLYTXT,data
20557,Use and Get Segmnet for 50MB,data
20557,Use and Get Segmnet for 50MB,data
20558,Use and Get Segmnet for 100MB,data
20559,Use and Get Segmnet for 200MB,data
20560,Use and Get Segmnet for 300MB,data
20561,Use and Get Segmnet for 500MB,data
20562,Use and Get Segmnet for 750MB,data
20563,Use and Get Segmnet for 1024MB,data
21605,CVM BoD_50,data
21606,CVM BoD_100,data
21607,CVM BoD_200,data
21608,CVM BoD_300,data
21609,CVM BoD_500,data
21610,CVM BoD_750,data
21611,CVM BoD_1024,data
21612,Use and Get Usage offer  for 50MB,data
21613,Use and Get Usage offer  for 100MB,data
21614,Use and Get Usage offer  for 200MB,data
21615,Use and Get Usage offer  for 300MB,data
21616,Use and Get Usage offer  for 500MB,data
21617,Use and Get Usage offer  for 750MB,data
21618,Use and Get Usage offer  for 1024MB,data
21791,New All Night Streaming,data
1510_1,BetaGist Get back minutes,
DA4614,1GB IG/TIKTOK Weekly Bundle,
MA,Main Account,
UA102,Pulse Midnight Voice and Data,
UA103,Pulse Midnight Subscription,
